X, Y, State
155, 161, 127.5
155, 162, 255.0
155, 163, 127.5
155, 164, 255.0
155, 165, 127.5
155, 166, 255.0
155, 167, 127.5
155, 168, 127.5
155, 169, 127.5
155, 170, 127.5
155, 171, 127.5
155, 172, 127.5
155, 173, 255.0
155, 174, 127.5
155, 175, 255.0
155, 176, 127.5
155, 177, 127.5
155, 178, 127.5
155, 179, 127.5
155, 180, 255.0
155, 181, 127.5
155, 182, 127.5
155, 183, 127.5
155, 184, 255.0
155, 185, 127.5
155, 186, 127.5
155, 187, 255.0
155, 188, 127.5
155, 189, 127.5
155, 190, 127.5
155, 191, 127.5
155, 192, 255.0
155, 193, 127.5
155, 194, 127.5
155, 195, 127.5
155, 196, 127.5
155, 197, 127.5
155, 198, 127.5
155, 199, 127.5
156, 0, 255.0
156, 1, 255.0
156, 2, 127.5
156, 3, 255.0
156, 4, 127.5
156, 5, 127.5
156, 6, 127.5
156, 7, 255.0
156, 8, 127.5
156, 9, 255.0
156, 10, 127.5
156, 11, 127.5
156, 12, 255.0
156, 13, 127.5
156, 14, 255.0
156, 15, 127.5
156, 16, 255.0
156, 17, 127.5
156, 18, 255.0
156, 19, 255.0
156, 20, 127.5
156, 21, 127.5
156, 22, 255.0
156, 23, 127.5
156, 24, 255.0
156, 25, 127.5
156, 26, 255.0
156, 27, 0.0
156, 28, 255.0
156, 29, 127.5
156, 30, 127.5
156, 31, 127.5
156, 32, 255.0
156, 33, 127.5
156, 34, 127.5
156, 35, 255.0
156, 36, 127.5
156, 37, 255.0
156, 38, 127.5
156, 39, 127.5
156, 40, 255.0
156, 41, 127.5
156, 42, 127.5
156, 43, 127.5
156, 44, 127.5
156, 45, 127.5
156, 46, 127.5
156, 47, 255.0
156, 48, 127.5
156, 49, 127.5
156, 50, 127.5
156, 51, 0.0
156, 52, 127.5
156, 53, 127.5
156, 54, 127.5
156, 55, 127.5
156, 56, 255.0
156, 57, 127.5
156, 58, 127.5
156, 59, 127.5
156, 60, 255.0
156, 61, 255.0
156, 62, 255.0
156, 63, 127.5
156, 64, 127.5
156, 65, 255.0
156, 66, 255.0
156, 67, 127.5
156, 68, 255.0
156, 69, 255.0
156, 70, 255.0
156, 71, 255.0
156, 72, 127.5
156, 73, 127.5
156, 74, 255.0
156, 75, 127.5
156, 76, 127.5
156, 77, 127.5
156, 78, 255.0
156, 79, 127.5
156, 80, 127.5
156, 81, 127.5
156, 82, 255.0
156, 83, 127.5
156, 84, 127.5
156, 85, 127.5
156, 86, 127.5
156, 87, 255.0
156, 88, 127.5
156, 89, 255.0
156, 90, 255.0
156, 91, 255.0
156, 92, 127.5
156, 93, 255.0
156, 94, 127.5
156, 95, 127.5
156, 96, 127.5
156, 97, 255.0
156, 98, 127.5
156, 99, 255.0
156, 100, 255.0
156, 101, 255.0
156, 102, 255.0
156, 103, 127.5
156, 104, 127.5
156, 105, 127.5
156, 106, 127.5
156, 107, 255.0
156, 108, 127.5
156, 109, 127.5
156, 110, 127.5
156, 111, 127.5
156, 112, 127.5
156, 113, 255.0
156, 114, 0.0
156, 115, 127.5
156, 116, 127.5
156, 117, 255.0
156, 118, 127.5
156, 119, 255.0
156, 120, 127.5
156, 121, 127.5
156, 122, 127.5
156, 123, 255.0
156, 124, 255.0
156, 125, 127.5
156, 126, 127.5
156, 127, 127.5
156, 128, 255.0
156, 129, 127.5
156, 130, 127.5
156, 131, 127.5
156, 132, 127.5
156, 133, 127.5
156, 134, 127.5
156, 135, 255.0
156, 136, 127.5
156, 137, 127.5
156, 138, 127.5
156, 139, 0.0
156, 140, 255.0
156, 141, 127.5
156, 142, 255.0
156, 143, 255.0
156, 144, 127.5
156, 145, 127.5
156, 146, 127.5
156, 147, 127.5
156, 148, 127.5
156, 149, 127.5
156, 150, 127.5
156, 151, 127.5
156, 152, 255.0
156, 153, 255.0
156, 154, 255.0
156, 155, 127.5
156, 156, 255.0
156, 157, 127.5
156, 158, 127.5
156, 159, 255.0
156, 160, 127.5
156, 161, 127.5
156, 162, 127.5
156, 163, 127.5
156, 164, 255.0
156, 165, 255.0
156, 166, 127.5
156, 167, 127.5
156, 168, 255.0
156, 169, 127.5
156, 170, 255.0
156, 171, 255.0
156, 172, 127.5
156, 173, 127.5
156, 174, 127.5
156, 175, 127.5
156, 176, 127.5
156, 177, 127.5
156, 178, 255.0
156, 179, 255.0
156, 180, 127.5
156, 181, 127.5
156, 182, 127.5
156, 183, 127.5
156, 184, 127.5
156, 185, 255.0
156, 186, 127.5
156, 187, 255.0
156, 188, 127.5
156, 189, 255.0
156, 190, 127.5
156, 191, 255.0
156, 192, 255.0
156, 193, 255.0
156, 194, 127.5
156, 195, 127.5
156, 196, 255.0
156, 197, 255.0
156, 198, 0.0
156, 199, 255.0
157, 0, 255.0
157, 1, 127.5
157, 2, 127.5
157, 3, 127.5
157, 4, 127.5
157, 5, 127.5
157, 6, 127.5
157, 7, 255.0
157, 8, 127.5
157, 9, 255.0
157, 10, 127.5
157, 11, 127.5
157, 12, 127.5
157, 13, 127.5
157, 14, 127.5
157, 15, 127.5
157, 16, 127.5
157, 17, 255.0
157, 18, 255.0
157, 19, 127.5
157, 20, 127.5
157, 21, 255.0
157, 22, 127.5
157, 23, 127.5
157, 24, 127.5
157, 25, 127.5
157, 26, 127.5
157, 27, 0.0
157, 28, 255.0
157, 29, 127.5
157, 30, 127.5
157, 31, 127.5
157, 32, 255.0
157, 33, 127.5
157, 34, 127.5
157, 35, 127.5
157, 36, 255.0
157, 37, 127.5
157, 38, 127.5
157, 39, 255.0
157, 40, 127.5
157, 41, 0.0
157, 42, 127.5
157, 43, 255.0
157, 44, 255.0
157, 45, 127.5
157, 46, 127.5
157, 47, 255.0
157, 48, 127.5
157, 49, 255.0
157, 50, 255.0
157, 51, 127.5
157, 52, 127.5
157, 53, 255.0
157, 54, 0.0
157, 55, 255.0
157, 56, 127.5
157, 57, 127.5
157, 58, 255.0
157, 59, 0.0
157, 60, 255.0
157, 61, 127.5
157, 62, 255.0
157, 63, 255.0
157, 64, 127.5
157, 65, 127.5
157, 66, 255.0
157, 67, 127.5
157, 68, 127.5
157, 69, 127.5
157, 70, 127.5
157, 71, 127.5
157, 72, 127.5
157, 73, 127.5
157, 74, 255.0
157, 75, 127.5
157, 76, 255.0
157, 77, 127.5
157, 78, 255.0
157, 79, 255.0
157, 80, 127.5
157, 81, 255.0
157, 82, 127.5
157, 83, 255.0
157, 84, 255.0
157, 85, 127.5
157, 86, 127.5
157, 87, 255.0
157, 88, 127.5
157, 89, 127.5
157, 90, 255.0
157, 91, 127.5
157, 92, 127.5
157, 93, 127.5
157, 94, 127.5
157, 95, 255.0
157, 96, 255.0
157, 97, 127.5
157, 98, 127.5
157, 99, 127.5
157, 100, 127.5
157, 101, 127.5
157, 102, 127.5
157, 103, 127.5
157, 104, 0.0
157, 105, 255.0
157, 106, 127.5
157, 107, 255.0
157, 108, 127.5
157, 109, 127.5
157, 110, 255.0
157, 111, 127.5
157, 112, 255.0
157, 113, 255.0
157, 114, 127.5
157, 115, 127.5
157, 116, 127.5
157, 117, 127.5
157, 118, 127.5
157, 119, 127.5
157, 120, 127.5
157, 121, 127.5
157, 122, 127.5
157, 123, 127.5
157, 124, 127.5
157, 125, 255.0
157, 126, 127.5
157, 127, 127.5
157, 128, 255.0
157, 129, 127.5
157, 130, 127.5
157, 131, 127.5
157, 132, 255.0
157, 133, 255.0
157, 134, 127.5
157, 135, 255.0
157, 136, 255.0
157, 137, 127.5
157, 138, 127.5
157, 139, 127.5
157, 140, 127.5
157, 141, 255.0
157, 142, 255.0
157, 143, 127.5
157, 144, 127.5
157, 145, 127.5
157, 146, 0.0
157, 147, 127.5
157, 148, 255.0
157, 149, 127.5
157, 150, 255.0
157, 151, 255.0
157, 152, 127.5
157, 153, 255.0
157, 154, 127.5
157, 155, 127.5
157, 156, 0.0
157, 157, 255.0
157, 158, 255.0
157, 159, 255.0
157, 160, 127.5
157, 161, 255.0
157, 162, 127.5
157, 163, 255.0
157, 164, 127.5
157, 165, 127.5
157, 166, 255.0
157, 167, 127.5
157, 168, 127.5
157, 169, 127.5
157, 170, 127.5
157, 171, 127.5
157, 172, 127.5
157, 173, 127.5
157, 174, 127.5
157, 175, 127.5
157, 176, 127.5
157, 177, 127.5
157, 178, 127.5
157, 179, 127.5
157, 180, 127.5
157, 181, 127.5
157, 182, 127.5
157, 183, 127.5
157, 184, 127.5
157, 185, 127.5
157, 186, 0.0
157, 187, 255.0
157, 188, 127.5
157, 189, 127.5
157, 190, 127.5
157, 191, 127.5
157, 192, 255.0
157, 193, 127.5
157, 194, 127.5
157, 195, 127.5
157, 196, 255.0
157, 197, 255.0
157, 198, 127.5
157, 199, 255.0
158, 0, 0.0
158, 1, 127.5
158, 2, 127.5
158, 3, 127.5
158, 4, 255.0
158, 5, 127.5
158, 6, 127.5
158, 7, 255.0
158, 8, 127.5
158, 9, 255.0
158, 10, 127.5
158, 11, 127.5
158, 12, 127.5
158, 13, 127.5
158, 14, 127.5
158, 15, 127.5
158, 16, 255.0
158, 17, 255.0
158, 18, 255.0
158, 19, 127.5
158, 20, 255.0
158, 21, 255.0
158, 22, 255.0
158, 23, 255.0
158, 24, 127.5
158, 25, 255.0
158, 26, 127.5
158, 27, 127.5
158, 28, 255.0
158, 29, 255.0
158, 30, 255.0
158, 31, 127.5
158, 32, 127.5
158, 33, 255.0
158, 34, 127.5
158, 35, 0.0
158, 36, 127.5
158, 37, 255.0
158, 38, 127.5
158, 39, 255.0
158, 40, 255.0
158, 41, 127.5
158, 42, 127.5
158, 43, 127.5
158, 44, 255.0
158, 45, 127.5
158, 46, 127.5
158, 47, 127.5
158, 48, 255.0
158, 49, 127.5
158, 50, 127.5
158, 51, 127.5
158, 52, 127.5
158, 53, 0.0
158, 54, 127.5
158, 55, 127.5
158, 56, 127.5
158, 57, 127.5
158, 58, 127.5
158, 59, 127.5
158, 60, 127.5
158, 61, 255.0
158, 62, 127.5
158, 63, 127.5
158, 64, 127.5
158, 65, 127.5
158, 66, 127.5
158, 67, 127.5
158, 68, 127.5
158, 69, 127.5
158, 70, 127.5
158, 71, 127.5
158, 72, 127.5
158, 73, 255.0
158, 74, 255.0
158, 75, 127.5
158, 76, 127.5
158, 77, 127.5
158, 78, 255.0
158, 79, 127.5
158, 80, 255.0
158, 81, 127.5
158, 82, 255.0
158, 83, 127.5
158, 84, 127.5
158, 85, 127.5
158, 86, 127.5
158, 87, 127.5
158, 88, 127.5
158, 89, 127.5
158, 90, 127.5
158, 91, 0.0
158, 92, 127.5
158, 93, 127.5
158, 94, 255.0
158, 95, 127.5
158, 96, 127.5
158, 97, 127.5
158, 98, 127.5
158, 99, 127.5
158, 100, 127.5
158, 101, 127.5
158, 102, 127.5
158, 103, 0.0
158, 104, 255.0
158, 105, 255.0
158, 106, 127.5
158, 107, 127.5
158, 108, 255.0
158, 109, 127.5
158, 110, 127.5
158, 111, 127.5
158, 112, 255.0
158, 113, 127.5
158, 114, 127.5
158, 115, 127.5
158, 116, 127.5
158, 117, 255.0
158, 118, 255.0
158, 119, 127.5
158, 120, 127.5
158, 121, 127.5
158, 122, 127.5
158, 123, 255.0
158, 124, 127.5
158, 125, 127.5
158, 126, 127.5
158, 127, 255.0
158, 128, 127.5
158, 129, 0.0
158, 130, 255.0
158, 131, 127.5
158, 132, 127.5
158, 133, 127.5
158, 134, 255.0
158, 135, 127.5
158, 136, 127.5
158, 137, 255.0
158, 138, 127.5
158, 139, 127.5
158, 140, 255.0
158, 141, 127.5
158, 142, 127.5
158, 143, 127.5
158, 144, 127.5
158, 145, 127.5
158, 146, 127.5
158, 147, 127.5
158, 148, 255.0
158, 149, 255.0
158, 150, 127.5
158, 151, 127.5
158, 152, 127.5
158, 153, 255.0
158, 154, 127.5
158, 155, 127.5
158, 156, 127.5
158, 157, 127.5
158, 158, 255.0
158, 159, 127.5
158, 160, 255.0
158, 161, 255.0
158, 162, 127.5
158, 163, 255.0
158, 164, 255.0
158, 165, 127.5
158, 166, 127.5
158, 167, 255.0
158, 168, 255.0
158, 169, 255.0
158, 170, 127.5
158, 171, 127.5
158, 172, 127.5
158, 173, 127.5
158, 174, 255.0
158, 175, 127.5
158, 176, 127.5
158, 177, 255.0
158, 178, 127.5
158, 179, 127.5
158, 180, 127.5
158, 181, 127.5
158, 182, 255.0
158, 183, 127.5
158, 184, 127.5
158, 185, 255.0
158, 186, 0.0
158, 187, 127.5
158, 188, 0.0
158, 189, 255.0
158, 190, 127.5
158, 191, 127.5
158, 192, 255.0
158, 193, 127.5
158, 194, 255.0
158, 195, 127.5
158, 196, 127.5
158, 197, 127.5
158, 198, 127.5
158, 199, 127.5
159, 0, 127.5
159, 1, 127.5
159, 2, 255.0
159, 3, 127.5
159, 4, 127.5
159, 5, 127.5
159, 6, 127.5
159, 7, 255.0
159, 8, 127.5
159, 9, 127.5
159, 10, 127.5
159, 11, 255.0
159, 12, 127.5
159, 13, 255.0
159, 14, 127.5
159, 15, 127.5
159, 16, 255.0
159, 17, 127.5
159, 18, 127.5
159, 19, 127.5
159, 20, 127.5
159, 21, 127.5
159, 22, 255.0
159, 23, 127.5
159, 24, 255.0
159, 25, 127.5
159, 26, 127.5
159, 27, 127.5
159, 28, 127.5
159, 29, 127.5
159, 30, 127.5
159, 31, 255.0
159, 32, 127.5
159, 33, 127.5
159, 34, 255.0
159, 35, 127.5
159, 36, 127.5
159, 37, 127.5
159, 38, 255.0
159, 39, 255.0
159, 40, 255.0
159, 41, 127.5
159, 42, 255.0
159, 43, 127.5
159, 44, 127.5
159, 45, 255.0
159, 46, 127.5
159, 47, 127.5
159, 48, 127.5
159, 49, 255.0
159, 50, 255.0
159, 51, 127.5
159, 52, 255.0
159, 53, 0.0
159, 54, 127.5
159, 55, 127.5
159, 56, 127.5
159, 57, 255.0
159, 58, 255.0
159, 59, 127.5
159, 60, 127.5
159, 61, 127.5
159, 62, 255.0
159, 63, 255.0
159, 64, 127.5
159, 65, 127.5
159, 66, 255.0
159, 67, 255.0
159, 68, 127.5
159, 69, 127.5
159, 70, 255.0
159, 71, 255.0
159, 72, 127.5
159, 73, 127.5
159, 74, 127.5
159, 75, 0.0
159, 76, 127.5
159, 77, 127.5
159, 78, 127.5
159, 79, 127.5
159, 80, 127.5
159, 81, 127.5
159, 82, 127.5
159, 83, 0.0
159, 84, 127.5
159, 85, 127.5
159, 86, 127.5
159, 87, 255.0
159, 88, 127.5
159, 89, 127.5
159, 90, 127.5
159, 91, 255.0
159, 92, 127.5
159, 93, 255.0
159, 94, 127.5
159, 95, 127.5
159, 96, 127.5
159, 97, 127.5
159, 98, 127.5
159, 99, 127.5
159, 100, 255.0
159, 101, 127.5
159, 102, 127.5
159, 103, 127.5
159, 104, 127.5
159, 105, 127.5
159, 106, 127.5
159, 107, 127.5
159, 108, 127.5
159, 109, 255.0
159, 110, 127.5
159, 111, 127.5
159, 112, 255.0
159, 113, 255.0
159, 114, 127.5
159, 115, 127.5
159, 116, 127.5
159, 117, 255.0
159, 118, 255.0
159, 119, 127.5
159, 120, 255.0
159, 121, 255.0
159, 122, 127.5
159, 123, 127.5
159, 124, 127.5
159, 125, 255.0
159, 126, 255.0
159, 127, 127.5
159, 128, 255.0
159, 129, 255.0
159, 130, 255.0
159, 131, 255.0
159, 132, 255.0
159, 133, 255.0
159, 134, 127.5
159, 135, 255.0
159, 136, 127.5
159, 137, 127.5
159, 138, 127.5
159, 139, 127.5
159, 140, 255.0
159, 141, 0.0
159, 142, 0.0
159, 143, 127.5
159, 144, 127.5
159, 145, 127.5
159, 146, 255.0
159, 147, 255.0
159, 148, 127.5
159, 149, 127.5
159, 150, 127.5
159, 151, 127.5
159, 152, 255.0
159, 153, 127.5
159, 154, 255.0
159, 155, 127.5
159, 156, 255.0
159, 157, 127.5
159, 158, 255.0
159, 159, 127.5
159, 160, 0.0
159, 161, 255.0
159, 162, 127.5
159, 163, 127.5
159, 164, 127.5
159, 165, 127.5
159, 166, 0.0
159, 167, 255.0
159, 168, 127.5
159, 169, 127.5
159, 170, 127.5
159, 171, 127.5
159, 172, 255.0
159, 173, 255.0
159, 174, 255.0
159, 175, 127.5
159, 176, 127.5
159, 177, 255.0
159, 178, 127.5
159, 179, 127.5
159, 180, 255.0
159, 181, 127.5
159, 182, 127.5
159, 183, 255.0
159, 184, 127.5
159, 185, 127.5
159, 186, 127.5
159, 187, 127.5
159, 188, 127.5
159, 189, 127.5
159, 190, 127.5
159, 191, 127.5
159, 192, 255.0
159, 193, 127.5
159, 194, 127.5
159, 195, 127.5
159, 196, 127.5
159, 197, 127.5
159, 198, 127.5
159, 199, 255.0
160, 0, 255.0
160, 1, 127.5
160, 2, 127.5
160, 3, 127.5
160, 4, 127.5
160, 5, 255.0
160, 6, 255.0
160, 7, 127.5
160, 8, 127.5
160, 9, 127.5
160, 10, 127.5
160, 11, 127.5
160, 12, 127.5
160, 13, 127.5
160, 14, 255.0
160, 15, 255.0
160, 16, 255.0
160, 17, 255.0
160, 18, 255.0
160, 19, 255.0
160, 20, 255.0
160, 21, 127.5
160, 22, 255.0
160, 23, 127.5
160, 24, 127.5
160, 25, 127.5
160, 26, 127.5
160, 27, 127.5
160, 28, 127.5
160, 29, 127.5
160, 30, 127.5
160, 31, 127.5
160, 32, 127.5
160, 33, 255.0
160, 34, 127.5
160, 35, 127.5
160, 36, 127.5
160, 37, 255.0
160, 38, 127.5
160, 39, 127.5
160, 40, 127.5
160, 41, 127.5
160, 42, 127.5
160, 43, 255.0
160, 44, 127.5
160, 45, 255.0
160, 46, 127.5
160, 47, 127.5
160, 48, 255.0
160, 49, 127.5
160, 50, 127.5
160, 51, 127.5
160, 52, 255.0
160, 53, 127.5
160, 54, 127.5
160, 55, 127.5
160, 56, 255.0
160, 57, 255.0
160, 58, 127.5
160, 59, 127.5
160, 60, 127.5
160, 61, 255.0
160, 62, 127.5
160, 63, 255.0
160, 64, 127.5
160, 65, 127.5
160, 66, 127.5
160, 67, 127.5
160, 68, 127.5
160, 69, 255.0
160, 70, 127.5
160, 71, 127.5
160, 72, 127.5
160, 73, 255.0
160, 74, 255.0
160, 75, 127.5
160, 76, 255.0
160, 77, 127.5
160, 78, 127.5
160, 79, 127.5
160, 80, 127.5
160, 81, 127.5
160, 82, 255.0
160, 83, 127.5
160, 84, 127.5
160, 85, 255.0
160, 86, 255.0
160, 87, 127.5
160, 88, 255.0
160, 89, 255.0
160, 90, 255.0
160, 91, 255.0
160, 92, 127.5
160, 93, 255.0
160, 94, 127.5
160, 95, 127.5
160, 96, 255.0
160, 97, 127.5
160, 98, 127.5
160, 99, 127.5
160, 100, 127.5
160, 101, 127.5
160, 102, 127.5
160, 103, 127.5
160, 104, 127.5
160, 105, 127.5
160, 106, 255.0
160, 107, 255.0
160, 108, 127.5
160, 109, 127.5
160, 110, 127.5
160, 111, 127.5
160, 112, 127.5
160, 113, 127.5
160, 114, 127.5
160, 115, 127.5
160, 116, 127.5
160, 117, 127.5
160, 118, 127.5
160, 119, 127.5
160, 120, 127.5
160, 121, 255.0
160, 122, 127.5
160, 123, 255.0
160, 124, 127.5
160, 125, 127.5
160, 126, 127.5
160, 127, 127.5
160, 128, 127.5
160, 129, 127.5
160, 130, 255.0
160, 131, 255.0
160, 132, 127.5
160, 133, 127.5
160, 134, 127.5
160, 135, 127.5
160, 136, 255.0
160, 137, 127.5
160, 138, 127.5
160, 139, 127.5
160, 140, 127.5
160, 141, 127.5
160, 142, 127.5
160, 143, 127.5
160, 144, 127.5
160, 145, 127.5
160, 146, 127.5
160, 147, 127.5
160, 148, 127.5
160, 149, 255.0
160, 150, 127.5
160, 151, 127.5
160, 152, 127.5
160, 153, 127.5
160, 154, 127.5
160, 155, 255.0
160, 156, 127.5
160, 157, 255.0
160, 158, 127.5
160, 159, 127.5
160, 160, 255.0
160, 161, 127.5
160, 162, 255.0
160, 163, 127.5
160, 164, 255.0
160, 165, 127.5
160, 166, 0.0
160, 167, 255.0
160, 168, 255.0
160, 169, 255.0
160, 170, 255.0
160, 171, 127.5
160, 172, 127.5
160, 173, 255.0
160, 174, 127.5
160, 175, 127.5
160, 176, 127.5
160, 177, 255.0
160, 178, 255.0
160, 179, 255.0
160, 180, 127.5
160, 181, 127.5
160, 182, 127.5
160, 183, 255.0
160, 184, 255.0
160, 185, 127.5
160, 186, 127.5
160, 187, 127.5
160, 188, 127.5
160, 189, 127.5
160, 190, 255.0
160, 191, 255.0
160, 192, 0.0
160, 193, 255.0
160, 194, 127.5
160, 195, 255.0
160, 196, 255.0
160, 197, 127.5
160, 198, 255.0
160, 199, 127.5
161, 0, 127.5
161, 1, 127.5
161, 2, 255.0
161, 3, 127.5
161, 4, 127.5
161, 5, 255.0
161, 6, 127.5
161, 7, 127.5
161, 8, 255.0
161, 9, 127.5
161, 10, 255.0
161, 11, 127.5
161, 12, 127.5
161, 13, 127.5
161, 14, 127.5
161, 15, 127.5
161, 16, 127.5
161, 17, 127.5
161, 18, 127.5
161, 19, 127.5
161, 20, 255.0
161, 21, 255.0
161, 22, 127.5
161, 23, 127.5
161, 24, 127.5
161, 25, 255.0
161, 26, 255.0
161, 27, 255.0
161, 28, 127.5
161, 29, 127.5
161, 30, 127.5
161, 31, 127.5
161, 32, 127.5
161, 33, 255.0
161, 34, 127.5
161, 35, 127.5
161, 36, 127.5
161, 37, 127.5
161, 38, 127.5
161, 39, 127.5
161, 40, 127.5
161, 41, 127.5
161, 42, 127.5
161, 43, 255.0
161, 44, 127.5
161, 45, 127.5
161, 46, 255.0
161, 47, 255.0
161, 48, 127.5
161, 49, 255.0
161, 50, 255.0
161, 51, 255.0
161, 52, 127.5
161, 53, 127.5
161, 54, 127.5
161, 55, 127.5
161, 56, 255.0
161, 57, 127.5
161, 58, 255.0
161, 59, 127.5
161, 60, 127.5
161, 61, 127.5
161, 62, 0.0
161, 63, 127.5
161, 64, 127.5
161, 65, 127.5
161, 66, 255.0
161, 67, 255.0
161, 68, 255.0
161, 69, 255.0
161, 70, 127.5
161, 71, 255.0
161, 72, 127.5
161, 73, 127.5
161, 74, 255.0
161, 75, 255.0
161, 76, 255.0
161, 77, 0.0
161, 78, 127.5
161, 79, 127.5
161, 80, 0.0
161, 81, 127.5
161, 82, 255.0
161, 83, 127.5
161, 84, 0.0
161, 85, 127.5
161, 86, 127.5
161, 87, 127.5
161, 88, 127.5
161, 89, 127.5
161, 90, 255.0
161, 91, 127.5
161, 92, 127.5
161, 93, 255.0
161, 94, 255.0
161, 95, 255.0
161, 96, 255.0
161, 97, 127.5
161, 98, 255.0
161, 99, 127.5
161, 100, 127.5
161, 101, 255.0
161, 102, 127.5
161, 103, 255.0
161, 104, 255.0
161, 105, 127.5
161, 106, 127.5
161, 107, 127.5
161, 108, 127.5
161, 109, 127.5
161, 110, 255.0
161, 111, 127.5
161, 112, 0.0
161, 113, 127.5
161, 114, 127.5
161, 115, 127.5
161, 116, 127.5
161, 117, 127.5
161, 118, 127.5
161, 119, 255.0
161, 120, 127.5
161, 121, 127.5
161, 122, 127.5
161, 123, 127.5
161, 124, 255.0
161, 125, 127.5
161, 126, 127.5
161, 127, 127.5
161, 128, 127.5
161, 129, 127.5
161, 130, 127.5
161, 131, 255.0
161, 132, 127.5
161, 133, 255.0
161, 134, 127.5
161, 135, 127.5
161, 136, 255.0
161, 137, 127.5
161, 138, 127.5
161, 139, 127.5
161, 140, 127.5
161, 141, 127.5
161, 142, 127.5
161, 143, 127.5
161, 144, 127.5
161, 145, 255.0
161, 146, 127.5
161, 147, 255.0
161, 148, 127.5
161, 149, 127.5
161, 150, 127.5
161, 151, 127.5
161, 152, 127.5
161, 153, 127.5
161, 154, 127.5
161, 155, 255.0
161, 156, 127.5
161, 157, 127.5
161, 158, 127.5
161, 159, 127.5
161, 160, 127.5
161, 161, 255.0
161, 162, 127.5
161, 163, 255.0
161, 164, 127.5
161, 165, 127.5
161, 166, 127.5
161, 167, 255.0
161, 168, 255.0
161, 169, 255.0
161, 170, 127.5
161, 171, 255.0
161, 172, 127.5
161, 173, 127.5
161, 174, 255.0
161, 175, 127.5
161, 176, 127.5
161, 177, 255.0
161, 178, 127.5
161, 179, 127.5
161, 180, 127.5
161, 181, 255.0
161, 182, 127.5
161, 183, 255.0
161, 184, 255.0
161, 185, 127.5
161, 186, 127.5
161, 187, 255.0
161, 188, 255.0
161, 189, 255.0
161, 190, 127.5
161, 191, 127.5
161, 192, 127.5
161, 193, 127.5
161, 194, 127.5
161, 195, 127.5
161, 196, 255.0
161, 197, 127.5
161, 198, 127.5
161, 199, 255.0
162, 0, 127.5
162, 1, 255.0
162, 2, 127.5
162, 3, 255.0
162, 4, 255.0
162, 5, 127.5
162, 6, 127.5
162, 7, 127.5
162, 8, 255.0
162, 9, 127.5
162, 10, 255.0
162, 11, 127.5
162, 12, 255.0
162, 13, 127.5
162, 14, 255.0
162, 15, 127.5
162, 16, 127.5
162, 17, 255.0
162, 18, 127.5
162, 19, 255.0
162, 20, 127.5
162, 21, 127.5
162, 22, 255.0
162, 23, 255.0
162, 24, 255.0
162, 25, 127.5
162, 26, 255.0
162, 27, 127.5
162, 28, 255.0
162, 29, 0.0
162, 30, 255.0
162, 31, 127.5
162, 32, 127.5
162, 33, 255.0
162, 34, 127.5
162, 35, 127.5
162, 36, 255.0
162, 37, 127.5
162, 38, 127.5
162, 39, 255.0
162, 40, 255.0
162, 41, 127.5
162, 42, 127.5
162, 43, 127.5
162, 44, 127.5
162, 45, 255.0
162, 46, 127.5
162, 47, 127.5
162, 48, 127.5
162, 49, 255.0
162, 50, 255.0
162, 51, 127.5
162, 52, 127.5
162, 53, 127.5
162, 54, 127.5
162, 55, 127.5
162, 56, 127.5
162, 57, 127.5
162, 58, 127.5
162, 59, 255.0
162, 60, 127.5
162, 61, 127.5
162, 62, 127.5
162, 63, 255.0
162, 64, 127.5
162, 65, 255.0
162, 66, 127.5
162, 67, 127.5
162, 68, 255.0
162, 69, 127.5
162, 70, 127.5
162, 71, 127.5
162, 72, 127.5
162, 73, 255.0
162, 74, 127.5
162, 75, 255.0
162, 76, 255.0
162, 77, 127.5
162, 78, 127.5
162, 79, 255.0
162, 80, 127.5
162, 81, 255.0
162, 82, 127.5
162, 83, 127.5
162, 84, 127.5
162, 85, 255.0
162, 86, 127.5
162, 87, 127.5
162, 88, 127.5
162, 89, 127.5
162, 90, 127.5
162, 91, 255.0
162, 92, 127.5
162, 93, 127.5
162, 94, 255.0
162, 95, 0.0
162, 96, 127.5
162, 97, 255.0
162, 98, 127.5
162, 99, 127.5
162, 100, 255.0
162, 101, 255.0
162, 102, 127.5
162, 103, 255.0
162, 104, 255.0
162, 105, 127.5
162, 106, 255.0
162, 107, 0.0
162, 108, 255.0
162, 109, 255.0
162, 110, 127.5
162, 111, 127.5
162, 112, 255.0
162, 113, 127.5
162, 114, 255.0
162, 115, 127.5
162, 116, 255.0
162, 117, 127.5
162, 118, 127.5
162, 119, 127.5
162, 120, 255.0
162, 121, 255.0
162, 122, 255.0
162, 123, 255.0
162, 124, 127.5
162, 125, 255.0
162, 126, 127.5
162, 127, 255.0
162, 128, 0.0
162, 129, 255.0
162, 130, 127.5
162, 131, 127.5
162, 132, 127.5
162, 133, 127.5
162, 134, 255.0
162, 135, 127.5
162, 136, 127.5
162, 137, 127.5
162, 138, 255.0
162, 139, 127.5
162, 140, 255.0
162, 141, 127.5
162, 142, 255.0
162, 143, 127.5
162, 144, 127.5
162, 145, 127.5
162, 146, 127.5
162, 147, 255.0
162, 148, 127.5
162, 149, 127.5
162, 150, 127.5
162, 151, 255.0
162, 152, 255.0
162, 153, 127.5
162, 154, 255.0
162, 155, 127.5
162, 156, 255.0
162, 157, 127.5
162, 158, 127.5
162, 159, 127.5
